"3Wins","3Losses","3Draws","3All","3FTGoals","3HTGoals","3Shots","3ShotsOnTarget","3Corners","3Fouls","3Yellows","3Reds","result"
"1.0","1.0","1.0","1.0","4.0","1.6666666666666667","12.333333333333334","8.0","6.666666666666668","15.666666666666668","3.3333333333333335","0.6666666666666666","H"
"1.0","0.6666666666666667","1.3333333333333333","1.6666666666666667","3.0","1.6666666666666667","6.0","1.9999999999999991","6.0","13.333333333333336","1.6666666666666667","1.0","A"
"1.6666666666666665","0.33333333333333337","1.0","1.3333333333333333","2.3333333333333335","0.3333333333333335","2.666666666666667","4.0","5.0","11.333333333333336","2.666666666666667","0.6666666666666666","D"
"1.6666666666666665","0.33333333333333337","1.0","0.33333333333333337","3.3333333333333335","1.6666666666666667","5.666666666666666","1.3333333333333321","4.333333333333334","5.000000000000002","2.3333333333333335","0.6666666666666666","D"
"1.3333333333333333","0.33333333333333326","1.3333333333333333","1.3333333333333333","4.333333333333334","1.6666666666666667","12.666666666666666","8.0","6.666666666666668","4.666666666666668","0.3333333333333335","0.6666666666666666","H"
"0.33333333333333337","1.3333333333333333","1.3333333333333333","2.0","2.333333333333334","1.666666666666667","3.0","2.333333333333333","6.333333333333334","14.666666666666668","2.3333333333333335","0.6666666666666666","H"
"1.0","1.3333333333333333","0.6666666666666667","1.3333333333333333","2.666666666666667","1.0","10.333333333333334","4.666666666666667","5.0","10.666666666666668","2.0","1.3333333333333333","D"
"0.6666666666666667","1.6666666666666665","0.6666666666666667","0.33333333333333337","2.3333333333333335","1.0000000000000002","8.333333333333332","7.666666666666667","4.666666666666667","17.666666666666668","3.3333333333333335","1.3333333333333333","A"
"1.6666666666666665","0.6666666666666667","0.6666666666666667","1.0","3.666666666666667","2.0","16.666666666666668","10.0","10.0","11.000000000000002","3.0","0.6666666666666666","A"
"1.6666666666666665","1.0","0.33333333333333337","0.6666666666666667","4.666666666666667","1.3333333333333335","11.333333333333334","7.666666666666667","8.666666666666668","7.666666666666668","2.0","0.3333333333333333","H"
"1.6666666666666667","0.33333333333333337","1.0","1.3333333333333333","3.0","1.6666666666666667","7.666666666666668","4.999999999999999","5.333333333333334","14.66666666666667","3.666666666666667","0.6666666666666666","A"
"1.6666666666666665","1.0","0.33333333333333337","0.33333333333333337","2.3333333333333335","1.0","14.666666666666668","9.333333333333334","7.666666666666667","12.000000000000002","2.666666666666667","0.6666666666666666","H"
"1.6666666666666665","0.33333333333333326","1.0","0.6666666666666667","3.0","1.3333333333333335","17.0","10.0","9.666666666666668","15.333333333333334","3.333333333333334","0.6666666666666666","H"
"1.6666666666666665","0.6666666666666667","0.6666666666666667","1.0","4.333333333333334","1.6666666666666667","11.666666666666666","6.0","9.666666666666668","11.000000000000002","4.0","0.6666666666666666","H"
"1.6666666666666665","0.33333333333333326","1.0","1.3333333333333333","2.666666666666667","1.0000000000000002","7.000000000000002","2.333333333333334","8.333333333333334","14.66666666666667","4.333333333333334","0.6666666666666666","A"
"0.6666666666666667","1.0","1.3333333333333333","1.3333333333333333","3.0","1.3333333333333335","10.333333333333334","8.666666666666666","6.666666666666667","9.66666666666667","3.0","0.6666666666666666","H"
"1.0","0.6666666666666667","1.3333333333333333","1.6666666666666665","3.0","1.0000000000000002","17.333333333333332","9.666666666666666","5.000000000000001","6.333333333333336","2.3333333333333335","0.6666666666666666","H"
"1.6666666666666665","0.33333333333333337","1.0","0.6666666666666667","3.3333333333333335","1.0000000000000002","9.333333333333334","5.0","11.0","2.0000000000000036","2.3333333333333335","0.3333333333333333","A"
"1.6666666666666667","0.33333333333333337","1.0","1.0","3.666666666666667","1.6666666666666667","12.666666666666666","8.333333333333334","11.666666666666668","6.666666666666668","1.3333333333333337","0.6666666666666666","D"
"1.3333333333333333","0.6666666666666667","1.0","1.0","3.0","0.6666666666666669","5.666666666666666","2.0","3.333333333333335","6.333333333333336","2.3333333333333335","0.6666666666666666","H"
"1.0","1.3333333333333333","0.6666666666666667","1.0","3.3333333333333335","1.6666666666666667","14.0","11.666666666666668","10.0","12.66666666666667","1.3333333333333335","0.6666666666666666","H"
"1.0","1.0","1.0","1.3333333333333333","2.666666666666667","1.666666666666667","6.666666666666668","4.666666666666667","9.666666666666668","9.000000000000002","1.6666666666666667","0.6666666666666666","A"
"0.6666666666666667","1.0","1.3333333333333333","1.0","1.666666666666667","1.666666666666667","1.3333333333333357","3.3333333333333335","7.000000000000001","11.000000000000002","3.3333333333333335","0.6666666666666666","D"
"0.33333333333333326","1.0","1.6666666666666665","1.0","1.6666666666666665","0.0","2.666666666666667","3.333333333333333","4.666666666666667","4.66666666666667","2.3333333333333335","0.6666666666666666","A"
"1.3333333333333333","0.0","1.6666666666666665","1.6666666666666665","2.666666666666667","1.3333333333333335","7.333333333333332","6.333333333333334","1.333333333333334","7.000000000000002","1.0","0.6666666666666666","H"
"0.6666666666666667","1.0","1.3333333333333333","1.6666666666666665","0.6666666666666665","1.0","5.0","4.0","6.666666666666668","8.333333333333336","1.3333333333333333","0.6666666666666666","D"
"1.3333333333333333","0.6666666666666667","1.0","1.0","4.333333333333334","2.0","10.0","7.666666666666666","4.333333333333334","9.333333333333336","2.666666666666667","0.6666666666666666","D"
"1.0","0.6666666666666667","1.3333333333333333","1.6666666666666665","4.0","1.3333333333333335","12.333333333333332","9.666666666666666","8.666666666666668","2.0","1.0000000000000002","0.3333333333333333","H"
"1.0","1.0","1.0","1.0","3.0","1.3333333333333335","9.333333333333334","5.333333333333333","3.333333333333333","4.0","0.6666666666666665","0.3333333333333333","D"
"1.0","1.0","1.0","0.6666666666666667","4.666666666666667","2.666666666666667","3.666666666666668","5.666666666666666","4.000000000000001","11.000000000000002","1.3333333333333335","0.6666666666666666","A"
"1.3333333333333333","1.0","0.6666666666666667","1.0","4.333333333333334","2.3333333333333335","11.333333333333334","9.333333333333334","4.333333333333333","16.333333333333336","1.6666666666666667","1.0","H"
"1.6666666666666665","0.33333333333333337","1.0","1.3333333333333333","3.3333333333333335","1.6666666666666667","12.666666666666666","6.666666666666667","7.666666666666667","8.000000000000002","3.0","0.6666666666666666","A"
"2.0","0.6666666666666667","0.33333333333333337","1.0","2.0","1.3333333333333335","13.333333333333334","7.0","8.0","4.333333333333334","3.666666666666667","0.3333333333333333","D"
"1.6666666666666667","1.0","0.33333333333333337","1.0","4.333333333333334","1.3333333333333335","11.666666666666666","6.666666666666667","6.333333333333334","10.000000000000002","2.0","0.3333333333333333","H"
"1.3333333333333333","1.0","0.6666666666666667","0.33333333333333337","4.333333333333334","1.0000000000000002","7.333333333333334","2.0","3.6666666666666674","7.333333333333334","2.666666666666667","0.3333333333333333","H"
"1.3333333333333333","0.6666666666666667","1.0","0.6666666666666667","4.333333333333334","2.0","12.666666666666668","8.333333333333334","8.0","10.000000000000002","1.6666666666666667","1.0","H"
"1.0","0.33333333333333337","1.6666666666666665","2.0","4.0","1.0000000000000002","8.666666666666666","6.666666666666667","7.666666666666668","4.0","0.6666666666666667","0.6666666666666666","H"
"1.3333333333333333","0.33333333333333337","1.3333333333333333","1.6666666666666665","5.666666666666667","1.6666666666666667","9.666666666666668","9.333333333333334","8.666666666666668","4.333333333333336","2.3333333333333335","0.6666666666666666","D"
"1.0","0.33333333333333337","1.6666666666666665","1.3333333333333333","4.0","1.3333333333333335","9.0","7.333333333333333","7.666666666666668","1.6666666666666679","3.666666666666667","0.3333333333333333","H"
"1.3333333333333333","0.33333333333333337","1.3333333333333333","1.3333333333333333","5.0","2.3333333333333335","7.333333333333334","8.333333333333334","8.0","8.333333333333336","3.333333333333333","0.3333333333333333","D"
"1.3333333333333333","0.0","1.6666666666666665","1.3333333333333333","4.333333333333334","2.0","10.666666666666668","8.333333333333334","8.333333333333334","13.333333333333334","3.333333333333334","0.6666666666666666","H"
"1.0","1.0","1.0","1.3333333333333333","2.666666666666667","2.220446049250313e-16","8.333333333333334","5.666666666666667","7.000000000000001","9.66666666666667","2.3333333333333335","0.6666666666666666","D"
"1.0","0.6666666666666666","1.3333333333333333","1.6666666666666665","2.3333333333333335","1.6666666666666667","10.666666666666668","5.666666666666666","9.333333333333334","9.000000000000002","3.0","0.6666666666666666","H"
"1.0","2.0","0.0","0.0","3.666666666666667","1.3333333333333335","12.0","7.666666666666666","8.666666666666668","12.333333333333334","1.6666666666666667","0.3333333333333333","D"
"0.6666666666666667","1.0","1.3333333333333333","0.6666666666666667","1.3333333333333335","0.6666666666666669","3.000000000000001","4.0","1.6666666666666679","9.666666666666668","1.6666666666666667","0.6666666666666666","A"
"0.6666666666666667","0.6666666666666667","1.6666666666666665","1.0","2.0","1.0000000000000002","4.0","4.333333333333334","1.333333333333334","14.666666666666668","3.0","0.6666666666666666","A"
"0.6666666666666667","1.0","1.3333333333333333","1.3333333333333333","3.3333333333333335","0.6666666666666669","7.333333333333334","6.333333333333334","2.333333333333334","13.666666666666668","4.666666666666667","0.6666666666666666","A"
"1.6666666666666665","0.0","1.3333333333333333","2.0","1.666666666666667","1.3333333333333335","9.0","5.0","4.666666666666667","13.333333333333336","4.666666666666667","0.6666666666666666","D"
"1.3333333333333333","0.6666666666666667","1.0","1.0","3.0","1.3333333333333335","7.333333333333334","6.0","9.0","9.666666666666668","1.3333333333333335","0.6666666666666666","D"
"1.6666666666666665","0.0","1.3333333333333333","1.3333333333333333","2.666666666666667","1.0","9.333333333333334","5.333333333333333","7.333333333333334","11.000000000000002","2.666666666666667","0.3333333333333333","H"
"1.3333333333333333","0.6666666666666667","1.0","1.0","3.3333333333333335","2.0","13.333333333333334","5.666666666666667","7.666666666666668","10.000000000000002","3.0","1.0","H"
"1.6666666666666665","0.33333333333333337","1.0","0.6666666666666667","4.333333333333334","1.6666666666666667","10.0","6.333333333333334","7.666666666666667","6.333333333333336","2.3333333333333335","0.6666666666666666","D"
"1.5","0.33333333333333337","1.1666666666666667","0.6666666666666667","3.666666666666667","1.3333333333333335","9.0","6.333333333333333","6.333333333333334","0.0","0.666666666666667","0.3333333333333333","H"
